date,pollution,dew,temp,press,wnd_spd,snow,rain
2012-08-31 11:00:00,140.3183077087456,24,30.0,1011.0,3.13,0,0
2012-08-31 12:00:00,134.84524177381937,23,31.0,1011.0,7.15,0,0
2012-08-31 13:00:00,123.66804518208914,22,32.0,1011.0,11.17,0,0
2012-08-31 14:00:00,128.64056989436682,21,32.0,1010.0,16.09,0,0
2012-08-31 15:00:00,131.70140595624457,21,32.0,1009.0,20.11,0,0
2012-08-31 16:00:00,120.85231376573958,22,32.0,1009.0,24.13,0,0
2012-08-31 17:00:00,131.650642419591,23,31.0,1009.0,27.26,0,0
2012-08-31 18:00:00,136.26341896102525,23,30.0,1009.0,30.39,0,0
2012-08-31 19:00:00,150.21493301823745,22,29.0,1010.0,34.41,0,0
2012-08-31 20:00:00,139.69340345300645,23,27.0,1010.0,36.2,0,0
2012-08-31 21:00:00,150.18809816963395,23,26.0,1011.0,0.89,0,0
2012-08-31 22:00:00,158.4056584315428,23,26.0,1011.0,3.13,0,0
2012-08-31 23:00:00,163.29876735806812,23,27.0,1011.0,4.92,0,0
2012-09-01 00:00:00,169.11957571116403,23,26.0,1011.0,0.89,0,0
2012-09-01 01:00:00,175.75315016761417,23,25.0,1011.0,1.79,0,0
2012-09-01 02:00:00,164.12706248536438,24,25.0,1011.0,3.58,0,0
2012-09-01 03:00:00,162.63121563175122,23,25.0,1011.0,5.37,0,0
2012-09-01 04:00:00,154.82886018571241,22,23.0,1011.0,0.89,0,0
2012-09-01 05:00:00,160.25423286670951,23,24.0,1010.0,1.79,0,0
2012-09-01 06:00:00,176.41437991425923,23,23.0,1011.0,0.89,0,0
2012-09-01 07:00:00,172.53039694298175,24,25.0,1011.0,1.78,0,0
2012-09-01 08:00:00,174.35512923055217,24,25.0,1011.0,1.79,0,0
2012-09-01 09:00:00,169.78832496958645,24,27.0,1011.0,3.58,0,0
2012-09-01 10:00:00,176.08983797353432,24,28.0,1011.0,5.37,0,0
2012-09-01 11:00:00,146.76092502262233,24,30.0,1011.0,7.16,0,0
2012-09-01 12:00:00,148.86466759450678,23,30.0,1010.0,10.29,0,0
2012-09-01 13:00:00,143.61743270617748,23,30.0,1010.0,13.42,0,0
2012-09-01 14:00:00,120.61650387823633,23,29.0,1009.0,15.21,0,1
2012-09-01 15:00:00,100.81672099431852,22,25.0,1009.0,1.79,0,0
2012-09-01 16:00:00,117.93777865656186,22,23.0,1009.0,3.13,0,1
2012-09-01 17:00:00,117.1545097617192,23,24.0,1009.0,1.79,0,2
2012-09-01 18:00:00,100.80919062795343,22,23.0,1009.0,4.92,0,3
2012-09-01 19:00:00,108.53853325789744,22,23.0,1009.0,6.71,0,4
2012-09-01 20:00:00,105.90059685710858,22,23.0,1009.0,8.5,0,5
2012-09-01 21:00:00,101.6797916163065,22,23.0,1009.0,0.89,0,0
2012-09-01 22:00:00,102.04167050616337,22,23.0,1008.0,0.89,0,1
2012-09-01 23:00:00,104.22719334700406,22,24.0,1008.0,1.79,0,2
2012-09-02 00:00:00,104.94798297551509,22,23.0,1007.0,4.92,0,3
2012-09-02 01:00:00,98.78557726555212,22,23.0,1006.0,1.79,0,4
2012-09-02 02:00:00,121.65656995029963,23,23.0,1006.0,0.89,0,5
2012-09-02 03:00:00,118.84868347497647,23,23.0,1006.0,0.89,0,6
2012-09-02 04:00:00,114.20211873199644,19,20.0,1007.0,5.81,0,7
2012-09-02 05:00:00,2.56392014990917,19,20.0,1007.0,10.73,0,8
2012-09-02 06:00:00,31.81851420889114,18,19.0,1007.0,18.78,0,9
2012-09-02 07:00:00,31.887031713138022,17,19.0,1008.0,27.72,0,10
2012-09-02 08:00:00,31.490767802026244,17,19.0,1008.0,36.66,0,11
2012-09-02 09:00:00,35.02100149496255,17,19.0,1008.0,43.81,0,12
2012-09-02 10:00:00,35.40890191771824,17,19.0,1009.0,49.62,0,13
2012-09-02 11:00:00,35.37538671075385,18,20.0,1009.0,55.43,0,14
2012-09-02 12:00:00,36.63138520671853,18,22.0,1008.0,59.45,0,0
2012-09-02 13:00:00,36.656329871807095,19,23.0,1008.0,62.58,0,0
2012-09-02 14:00:00,36.8454173069954,18,23.0,1008.0,4.02,0,0
2012-09-02 15:00:00,34.33502542094858,19,23.0,1008.0,5.81,0,0
2012-09-02 16:00:00,35.85519494335391,18,23.0,1008.0,3.13,0,0
2012-09-02 17:00:00,38.61416158336485,18,23.0,1009.0,1.79,0,0
2012-09-02 18:00:00,36.77561479365798,18,22.0,1009.0,1.79,0,0
2012-09-02 19:00:00,38.97945115877171,17,20.0,1010.0,4.92,0,0
2012-09-02 20:00:00,39.34200890503898,17,20.0,1010.0,8.05,0,0
2012-09-02 21:00:00,37.073670221118945,16,20.0,1011.0,12.07,0,0
2012-09-02 22:00:00,39.73340269872399,15,18.0,1011.0,16.09,0,0
2012-09-02 23:00:00,34.08205940240102,15,19.0,1011.0,20.11,0,0
2012-09-03 00:00:00,29.598158046929846,11,20.0,1012.0,24.13,0,0
2012-09-03 01:00:00,29.637119170749653,11,18.0,1012.0,3.13,0,0
2012-09-03 02:00:00,30.943565540074964,10,18.0,1012.0,7.15,0,0
2012-09-03 03:00:00,29.73482820951659,10,18.0,1012.0,11.17,0,0
2012-09-03 04:00:00,30.037632059172363,10,18.0,1012.0,15.19,0,0
2012-09-03 05:00:00,31.057009676830777,10,17.0,1012.0,18.32,0,0
2012-09-03 06:00:00,30.70908112602712,10,16.0,1013.0,22.34,0,0
2012-09-03 07:00:00,32.66705998897325,10,19.0,1013.0,26.36,0,0
2012-09-03 08:00:00,37.35835474328782,11,21.0,1013.0,31.28,0,0
2012-09-03 09:00:00,40.06880792355621,11,22.0,1014.0,35.3,0,0
2012-09-03 10:00:00,33.05226159228015,12,23.0,1013.0,4.02,0,0
2012-09-03 11:00:00,32.608127380480795,11,24.0,1013.0,8.04,0,0
2012-09-03 12:00:00,34.329258612798114,11,25.0,1012.0,12.06,0,0
2012-09-03 13:00:00,36.12660875317145,9,27.0,1012.0,16.08,0,0
2012-09-03 14:00:00,34.848936208163536,7,26.0,1012.0,24.13,0,0
2012-09-03 15:00:00,34.202198579184255,7,26.0,1012.0,33.07,0,0
2012-09-03 16:00:00,35.52871831910852,7,25.0,1012.0,42.01,0,0
2012-09-03 17:00:00,36.20879572815446,7,25.0,1012.0,50.95,0,0
2012-09-03 18:00:00,36.96846300408403,10,23.0,1013.0,54.08,0,0
2012-09-03 19:00:00,34.39320184722638,6,21.0,1014.0,59.0,0,0
2012-09-03 20:00:00,32.06402671501598,7,20.0,1014.0,63.02,0,0
2012-09-03 21:00:00,33.798781878002266,8,16.0,1015.0,66.15,0,0
2012-09-03 22:00:00,35.174963554938515,7,19.0,1015.0,70.17,0,0
2012-09-03 23:00:00,34.92156959303365,7,19.0,1015.0,74.19,0,0
2012-09-04 00:00:00,33.94094721069207,7,19.0,1015.0,78.21,0,0
2012-09-04 01:00:00,36.24375106034784,9,15.0,1015.0,80.0,0,0
2012-09-04 02:00:00,37.25654490344867,10,14.0,1015.0,0.89,0,0
2012-09-04 03:00:00,30.173457126362614,10,13.0,1015.0,0.89,0,0
2012-09-04 04:00:00,32.79442465146314,9,13.0,1015.0,2.68,0,0
2012-09-04 05:00:00,35.574938045437534,9,12.0,1015.0,5.81,0,0
2012-09-04 06:00:00,32.66015703063917,9,13.0,1016.0,8.94,0,0
2012-09-04 07:00:00,40.33987802176617,11,16.0,1016.0,12.07,0,0
2012-09-04 08:00:00,33.49912897895172,10,20.0,1016.0,15.2,0,0
2012-09-04 09:00:00,38.30501843833088,8,22.0,1017.0,18.33,0,0
2012-09-04 10:00:00,28.757820703915865,5,24.0,1016.0,24.14,0,0
2012-09-04 11:00:00,32.6435852246793,4,25.0,1016.0,29.06,0,0
2012-09-04 12:00:00,32.51877603361464,5,26.0,1016.0,33.08,0,0
2012-09-04 13:00:00,34.56243223437611,5,26.0,1015.0,1.79,0,0
2012-09-04 14:00:00,36.82656138046583,4,27.0,1014.0,3.58,0,0
2012-09-04 15:00:00,37.101621065157794,3,26.0,1014.0,5.37,0,0
2012-09-04 16:00:00,32.80254459224857,6,26.0,1014.0,4.02,0,0
2012-09-04 17:00:00,34.76380825998115,8,25.0,1014.0,8.04,0,0
2012-09-04 18:00:00,39.30954721119744,9,23.0,1014.0,11.17,0,0
2012-09-04 19:00:00,41.693012581740156,10,21.0,1015.0,12.96,0,0
2012-09-04 20:00:00,36.37163609056543,11,19.0,1015.0,14.75,0,0
2012-09-04 21:00:00,46.299478343198224,11,19.0,1016.0,17.88,0,0
2012-09-04 22:00:00,45.78192091547067,12,16.0,1016.0,19.67,0,0
2012-09-04 23:00:00,45.9296159092357,12,16.0,1016.0,0.89,0,0
2012-09-05 00:00:00,52.5556643887744,12,16.0,1017.0,0.89,0,0
2012-09-05 01:00:00,53.589871876964246,12,14.0,1017.0,0.89,0,0
2012-09-05 02:00:00,45.58041344720493,12,13.0,1017.0,0.89,0,0
2012-09-05 03:00:00,47.48480720430281,13,14.0,1017.0,1.78,0,0
2012-09-05 04:00:00,48.51337585698695,12,13.0,1017.0,1.79,0,0
2012-09-05 05:00:00,42.20571924491554,12,13.0,1017.0,3.58,0,0
2012-09-05 06:00:00,39.91490497909087,12,13.0,1017.0,5.37,0,0
2012-09-05 07:00:00,41.05723824927149,13,15.0,1018.0,0.89,0,0
2012-09-05 08:00:00,39.15770285443705,13,19.0,1018.0,1.79,0,0
2012-09-05 09:00:00,45.047253058576345,12,21.0,1018.0,0.89,0,0
2012-09-05 10:00:00,41.84027464352728,12,23.0,1018.0,1.78,0,0
2012-09-05 11:00:00,41.570596910870336,12,24.0,1018.0,2.67,0,0
2012-09-05 12:00:00,51.93790307933241,12,26.0,1017.0,1.79,0,0
2012-09-05 13:00:00,68.24038751440264,11,27.0,1017.0,0.89,0,0
2012-09-05 14:00:00,62.98585198450694,10,28.0,1016.0,5.81,0,0
2012-09-05 15:00:00,48.1262779132683,9,28.0,1016.0,11.62,0,0
2012-09-05 16:00:00,69.46098863685883,10,27.0,1016.0,17.43,0,0
2012-09-05 17:00:00,46.535847502089155,8,26.0,1016.0,24.58,0,0
2012-09-05 18:00:00,42.70301754445485,9,25.0,1016.0,30.39,0,0
2012-09-05 19:00:00,49.146958441616476,11,22.0,1017.0,35.31,0,0
2012-09-05 20:00:00,55.705768347854885,12,20.0,1017.0,38.44,0,0
2012-09-05 21:00:00,57.23895502240553,14,19.0,1018.0,40.23,0,0
2012-09-05 22:00:00,56.94185711433386,13,18.0,1018.0,42.02,0,0
2012-09-05 23:00:00,48.64278064142462,13,16.0,1018.0,43.81,0,0
2012-09-06 00:00:00,55.75963910582743,13,15.0,1018.0,44.7,0,0
2012-09-06 01:00:00,55.26720814853811,13,15.0,1018.0,0.89,0,0
2012-09-06 02:00:00,61.772604446487236,13,15.0,1018.0,1.78,0,0
2012-09-06 03:00:00,67.79291089208682,13,15.0,1018.0,1.79,0,0
2012-09-06 04:00:00,68.52554923913695,13,14.0,1017.0,2.68,0,0
2012-09-06 05:00:00,71.58177963367102,13,14.0,1017.0,3.57,0,0
2012-09-06 06:00:00,82.45236477526268,13,13.0,1017.0,1.79,0,0
2012-09-06 07:00:00,76.96307998524858,14,16.0,1018.0,0.45,0,0
2012-09-06 08:00:00,75.7251226723988,15,17.0,1018.0,1.79,0,0
2012-09-06 09:00:00,69.3227129253827,14,19.0,1018.0,0.89,0,0
2012-09-06 10:00:00,75.51684929430193,14,21.0,1018.0,2.68,0,0
2012-09-06 11:00:00,91.55095244227093,14,22.0,1018.0,3.57,0,0
2012-09-06 12:00:00,92.81658643478055,15,23.0,1017.0,4.46,0,0
2012-09-06 13:00:00,102.1264065833092,15,23.0,1017.0,1.79,0,0
2012-09-06 14:00:00,94.995847822595,15,23.0,1016.0,4.92,0,0
2012-09-06 15:00:00,97.1264491864904,15,23.0,1015.0,8.05,0,0
2012-09-06 16:00:00,84.83991939039903,15,22.0,1015.0,11.18,0,0
2012-09-06 17:00:00,100.17653185556102,15,22.0,1016.0,14.31,0,0
2012-09-06 18:00:00,124.80869573184138,15,21.0,1016.0,16.1,0,0
2012-09-06 19:00:00,132.80179971122294,16,18.0,1016.0,0.89,0,1
2012-09-06 20:00:00,136.10329626073525,17,18.0,1017.0,0.89,0,2
2012-09-06 21:00:00,138.00248018615918,17,18.0,1017.0,0.89,0,3
2012-09-06 22:00:00,135.07248921118176,17,18.0,1017.0,0.89,0,4
2012-09-06 23:00:00,127.84305562818851,18,18.0,1017.0,1.78,0,5
2012-09-07 00:00:00,129.2631582229799,18,18.0,1016.0,3.13,0,6
2012-09-07 01:00:00,127.7386147047331,18,18.0,1016.0,0.89,0,7
2012-09-07 02:00:00,138.4983836432436,18,18.0,1016.0,1.79,0,8
2012-09-07 03:00:00,124.87217354889216,18,18.0,1015.0,1.79,0,9
2012-09-07 04:00:00,127.17538494170378,18,18.0,1015.0,3.58,0,0
2012-09-07 05:00:00,121.63401393878408,18,18.0,1015.0,3.13,0,0
2012-09-07 06:00:00,122.76554973046845,18,18.0,1015.0,6.26,0,0
2012-09-07 07:00:00,121.78063727854578,18,19.0,1015.0,8.05,0,0
2012-09-07 08:00:00,122.15228171961795,18,20.0,1015.0,1.79,0,0
2012-09-07 09:00:00,117.20169649034692,18,23.0,1016.0,3.58,0,0
2012-09-07 10:00:00,104.8844167053471,18,24.0,1016.0,5.37,0,0
2012-09-07 11:00:00,92.94060216238492,18,24.0,1015.0,8.5,0,0
2012-09-07 12:00:00,79.47231831024862,17,25.0,1015.0,11.63,0,0
2012-09-07 13:00:00,63.72397918494259,18,24.0,1014.0,3.13,0,0
2012-09-07 14:00:00,59.48186521940069,18,25.0,1014.0,7.15,0,0
2012-09-07 15:00:00,50.41509502391631,17,24.0,1014.0,11.17,0,0
2012-09-07 16:00:00,44.81130884243996,18,23.0,1014.0,16.09,0,0
2012-09-07 17:00:00,50.2509596700205,17,23.0,1015.0,20.11,0,0
2012-09-07 18:00:00,44.49356098763876,17,21.0,1015.0,23.24,0,0
2012-09-07 19:00:00,41.76659996193562,17,20.0,1016.0,0.89,0,0
2012-09-07 20:00:00,45.73117236539547,17,20.0,1016.0,1.79,0,0
2012-09-07 21:00:00,51.88523194201348,17,19.0,1016.0,0.89,0,0
2012-09-07 22:00:00,47.81732017853827,18,19.0,1016.0,1.78,0,0
2012-09-07 23:00:00,48.3331514283335,18,19.0,1016.0,0.89,0,0
2012-09-08 00:00:00,61.328861358752405,18,19.0,1016.0,0.89,0,0
2012-09-08 01:00:00,66.64432034278676,18,20.0,1016.0,1.78,0,0
2012-09-08 02:00:00,58.17736419127525,18,19.0,1016.0,1.79,0,0
2012-09-08 03:00:00,52.79837991940478,18,19.0,1016.0,1.79,0,0
2012-09-08 04:00:00,56.78236354338628,18,19.0,1016.0,2.68,0,0
2012-09-08 05:00:00,64.21980114897266,17,18.0,1016.0,0.89,0,0
2012-09-08 06:00:00,54.91948436769955,16,18.0,1016.0,1.79,0,0
2012-09-08 07:00:00,53.963117548071736,16,19.0,1016.0,3.58,0,0
2012-09-08 08:00:00,48.901614453138606,17,21.0,1016.0,3.13,0,0
2012-09-08 09:00:00,51.70387115880439,17,23.0,1016.0,1.79,0,0
2012-09-08 10:00:00,55.57316545468813,17,25.0,1016.0,1.79,0,0
2012-09-08 11:00:00,51.59864026046595,17,25.0,1015.0,0.89,0,0
2012-09-08 12:00:00,50.42638957167659,17,27.0,1015.0,1.78,0,0
2012-09-08 13:00:00,57.15671183901964,18,27.0,1014.0,3.57,0,0
2012-09-08 14:00:00,63.391280393274755,17,27.0,1013.0,5.36,0,0
2012-09-08 15:00:00,65.1696190510963,18,27.0,1013.0,3.13,0,0
2012-09-08 16:00:00,71.96985356385909,17,26.0,1013.0,6.26,0,0
2012-09-08 17:00:00,73.69325267285448,17,26.0,1013.0,9.39,0,0
2012-09-08 18:00:00,68.57463529294239,17,25.0,1013.0,13.41,0,0
2012-09-08 19:00:00,67.6481279717066,18,23.0,1013.0,15.2,0,0
2012-09-08 20:00:00,71.00911776034468,17,22.0,1014.0,16.99,0,0
2012-09-08 21:00:00,70.16137993561209,18,22.0,1015.0,18.78,0,0
2012-09-08 22:00:00,78.13288810619405,18,20.0,1014.0,19.67,0,0
2012-09-08 23:00:00,79.69239747385768,18,19.0,1014.0,0.89,0,0
2012-09-09 00:00:00,89.3885773905207,18,19.0,1014.0,1.78,0,0
2012-09-09 01:00:00,82.27517890813085,18,18.0,1014.0,2.23,0,0
2012-09-09 02:00:00,90.3314631055417,17,18.0,1014.0,0.89,0,0
2012-09-09 03:00:00,96.39633155945464,17,18.0,1014.0,0.89,0,0
2012-09-09 04:00:00,112.12892170347577,17,18.0,1015.0,1.78,0,0
2012-09-09 05:00:00,118.04973070927576,18,18.0,1015.0,0.89,0,0
2012-09-09 06:00:00,122.87244080394316,18,18.0,1015.0,0.89,0,0
2012-09-09 07:00:00,113.60503094796431,18,19.0,1015.0,1.79,0,0
2012-09-09 08:00:00,120.67294271143952,19,20.0,1016.0,0.89,0,0
2012-09-09 09:00:00,134.29394297411704,19,21.0,1016.0,0.89,0,0
2012-09-09 10:00:00,138.12213936104027,19,22.0,1016.0,1.78,0,0
2012-09-09 11:00:00,120.93860944152613,20,25.0,1015.0,2.67,0,0
2012-09-09 12:00:00,120.35956019576655,19,26.0,1015.0,3.56,0,0
2012-09-09 13:00:00,122.91588257599861,19,27.0,1014.0,1.79,0,0
2012-09-09 14:00:00,91.68532316258036,19,27.0,1014.0,1.79,0,0
2012-09-09 15:00:00,84.47153635449845,19,27.0,1013.0,3.13,0,0
2012-09-09 16:00:00,94.99462416017099,18,27.0,1013.0,6.26,0,0
2012-09-09 17:00:00,85.36446560004472,18,27.0,1013.0,9.39,0,0
2012-09-09 18:00:00,82.64696300410093,19,25.0,1013.0,11.18,0,0
2012-09-09 19:00:00,93.85823148873106,19,24.0,1014.0,14.31,0,0
2012-09-09 20:00:00,90.97765796212254,19,24.0,1015.0,17.44,0,0
2012-09-09 21:00:00,107.01093662237119,19,23.0,1015.0,20.57,0,0
2012-09-09 22:00:00,114.41161459160716,18,23.0,1015.0,22.36,0,0
2012-09-09 23:00:00,119.07443943361062,19,20.0,1015.0,0.89,0,0
2012-09-10 00:00:00,116.4094567899351,19,19.0,1015.0,0.89,0,0
2012-09-10 01:00:00,119.3298669230515,19,19.0,1015.0,1.78,0,0
2012-09-10 02:00:00,118.48387829664051,19,19.0,1015.0,2.67,0,0
2012-09-10 03:00:00,134.4881683662216,19,19.0,1015.0,0.89,0,0
2012-09-10 04:00:00,127.94476851510169,19,19.0,1015.0,1.79,0,0
2012-09-10 05:00:00,130.5159592517065,19,19.0,1015.0,3.58,0,0
2012-09-10 06:00:00,144.95773512990297,19,19.0,1015.0,0.89,0,0
2012-09-10 07:00:00,139.69337503514132,19,19.0,1015.0,1.79,0,0
2012-09-10 08:00:00,153.98113953974877,19,21.0,1015.0,3.58,0,0
2012-09-10 09:00:00,157.18098036774418,20,24.0,1015.0,0.89,0,0
2012-09-10 10:00:00,154.36748844583173,20,24.0,1015.0,1.78,0,0
2012-09-10 11:00:00,151.65520474741015,20,25.0,1015.0,2.67,0,0
2012-09-10 12:00:00,137.58936337986694,20,27.0,1015.0,3.56,0,0
2012-09-10 13:00:00,130.00422666317564,21,28.0,1014.0,1.79,0,0
2012-09-10 14:00:00,118.40289698194248,18,28.0,1013.0,3.13,0,0
2012-09-10 15:00:00,104.80849240695935,18,27.0,1013.0,3.13,0,0
2012-09-10 16:00:00,99.83057471602817,18,27.0,1013.0,6.26,0,0
2012-09-10 17:00:00,95.67992458407907,18,26.0,1013.0,9.39,0,0
2012-09-10 18:00:00,89.59940588925429,18,25.0,1013.0,11.18,0,0
2012-09-10 19:00:00,78.7958542205407,19,23.0,1013.0,12.97,0,0
2012-09-10 20:00:00,84.27453256114973,19,22.0,1012.0,14.76,0,0
2012-09-10 21:00:00,89.61852746029123,20,22.0,1013.0,0.89,0,0
2012-09-10 22:00:00,97.81399229547341,19,23.0,1012.0,3.13,0,0
2012-09-10 23:00:00,108.10723749248893,19,22.0,1012.0,4.92,0,0
2012-09-11 00:00:00,103.35173495183084,18,22.0,1012.0,6.71,0,1
2012-09-11 01:00:00,111.90281476281197,19,21.0,1012.0,0.89,0,0
2012-09-11 02:00:00,116.2687356402783,19,21.0,1012.0,1.78,0,0
2012-09-11 03:00:00,124.28904208587788,19,21.0,1012.0,1.79,0,0
2012-09-11 04:00:00,109.4548279689333,19,21.0,1011.0,3.58,0,0
2012-09-11 05:00:00,106.84637998292145,19,20.0,1011.0,0.89,0,0
2012-09-11 06:00:00,116.45438089322069,19,20.0,1012.0,0.89,0,0
2012-09-11 07:00:00,125.20516214941317,19,21.0,1012.0,2.68,0,0
2012-09-11 08:00:00,148.17569180651705,20,21.0,1012.0,0.89,0,0
2012-09-11 09:00:00,118.74267014861397,18,22.0,1011.0,3.13,0,0
2012-09-11 10:00:00,137.1608660533255,19,21.0,1012.0,6.26,0,1
2012-09-11 11:00:00,157.86184273195371,20,22.0,1011.0,8.05,0,0
2012-09-11 12:00:00,108.87061502412799,18,24.0,1010.0,11.18,0,0
2012-09-11 13:00:00,81.04121550525137,18,25.0,1010.0,12.97,0,0
2012-09-11 14:00:00,79.46648299422051,18,24.0,1009.0,16.99,0,0
2012-09-11 15:00:00,82.07262064878961,17,25.0,1009.0,21.91,0,0
2012-09-11 16:00:00,87.51466392171966,18,24.0,1008.0,25.93,0,0
2012-09-11 17:00:00,80.96381811655576,18,23.0,1009.0,29.95,0,0
2012-09-11 18:00:00,79.33892813948869,18,23.0,1008.0,33.08,0,0
2012-09-11 19:00:00,97.18610327138673,18,22.0,1009.0,36.21,0,0
2012-09-11 20:00:00,99.32154612079668,18,22.0,1009.0,39.34,0,0
2012-09-11 21:00:00,86.3526500448925,18,18.0,1009.0,0.89,0,1
2012-09-11 22:00:00,35.17035243583203,18,19.0,1010.0,1.78,0,2
2012-09-11 23:00:00,64.78115396533742,18,18.0,1009.0,3.13,0,3
2012-09-12 00:00:00,74.92562710024663,18,18.0,1009.0,0.89,0,0
2012-09-12 01:00:00,72.3357205147513,18,18.0,1009.0,0.89,0,0
2012-09-12 02:00:00,75.76886805075658,17,18.0,1009.0,1.34,0,0
2012-09-12 03:00:00,76.69264354285278,16,17.0,1009.0,3.13,0,0
2012-09-12 04:00:00,43.11014083794619,11,18.0,1009.0,11.18,0,0
2012-09-12 05:00:00,21.858156217991315,11,18.0,1009.0,16.99,0,0
2012-09-12 06:00:00,30.672375369759003,11,17.0,1009.0,21.01,0,0
2012-09-12 07:00:00,31.612163120533797,11,19.0,1009.0,25.93,0,0
2012-09-12 08:00:00,34.51163251257219,11,22.0,1010.0,33.08,0,0
2012-09-12 09:00:00,29.952779695138062,10,22.0,1011.0,38.0,0,0
2012-09-12 10:00:00,32.183702909347915,9,22.0,1011.0,45.15,0,0
2012-09-12 11:00:00,31.990053126866865,7,23.0,1012.0,52.3,0,0
2012-09-12 12:00:00,30.23292183921871,5,24.0,1011.0,61.24,0,0
2012-09-12 13:00:00,35.014889133413774,5,24.0,1011.0,69.29,0,0
2012-09-12 14:00:00,31.91998764377017,6,25.0,1010.0,76.44,0,0
2012-09-12 15:00:00,32.52739274443233,5,24.0,1010.0,8.05,0,0
2012-09-12 16:00:00,35.173453645991245,4,23.0,1011.0,15.2,0,0
2012-09-12 17:00:00,33.35155264480319,5,23.0,1011.0,19.22,0,0
2012-09-12 18:00:00,40.59904521067839,5,21.0,1012.0,22.35,0,0
2012-09-12 19:00:00,35.489160513178305,5,19.0,1012.0,25.48,0,0
2012-09-12 20:00:00,37.19534702348046,9,17.0,1013.0,27.27,0,0
2012-09-12 21:00:00,43.55831537695609,10,15.0,1013.0,3.13,0,0
2012-09-12 22:00:00,36.243478623418284,9,17.0,1014.0,4.92,0,0
2012-09-12 23:00:00,35.90192025531542,9,16.0,1014.0,6.71,0,0
2012-09-13 00:00:00,32.39781119461769,7,15.0,1014.0,9.84,0,0
2012-09-13 01:00:00,29.57763637136196,8,14.0,1014.0,0.89,0,0
2012-09-13 02:00:00,35.53329843773128,11,13.0,1014.0,1.78,0,0
2012-09-13 03:00:00,32.87493362910025,9,12.0,1013.0,1.79,0,0
2012-09-13 04:00:00,36.17124965263279,9,12.0,1013.0,3.58,0,0
2012-09-13 05:00:00,38.329599298831894,8,12.0,1013.0,1.79,0,0
2012-09-13 06:00:00,41.526003544429216,10,11.0,1013.0,1.79,0,0
2012-09-13 07:00:00,50.202086181995014,11,14.0,1013.0,0.89,0,0
2012-09-13 08:00:00,44.54694390628163,9,18.0,1014.0,2.68,0,0
2012-09-13 09:00:00,34.85302409173187,8,20.0,1014.0,0.89,0,0
2012-09-13 10:00:00,37.17657531905944,6,22.0,1013.0,1.79,0,0
2012-09-13 11:00:00,32.715951012823936,6,23.0,1013.0,1.79,0,0
2012-09-13 12:00:00,34.212672039694354,4,24.0,1012.0,4.92,0,0
2012-09-13 13:00:00,37.3997809100451,6,25.0,1011.0,3.13,0,0
2012-09-13 14:00:00,36.491650059012976,6,25.0,1011.0,8.05,0,0
2012-09-13 15:00:00,38.51536594928149,10,24.0,1011.0,4.02,0,0
2012-09-13 16:00:00,37.62825266259345,8,23.0,1011.0,8.04,0,0
2012-09-13 17:00:00,39.678662980929374,11,23.0,1012.0,9.83,0,0
2012-09-13 18:00:00,38.97269611995547,10,21.0,1012.0,0.89,0,0
2012-09-13 19:00:00,31.82573416204188,11,19.0,1013.0,1.79,0,0
2012-09-13 20:00:00,39.617756153257005,10,18.0,1014.0,0.89,0,0
2012-09-13 21:00:00,35.90677301773105,8,20.0,1014.0,3.13,0,0
2012-09-13 22:00:00,37.75422526155039,10,15.0,1015.0,6.26,0,0
2012-09-13 23:00:00,33.99550578782244,11,14.0,1015.0,1.79,0,0
2012-09-14 00:00:00,33.68933657918686,10,13.0,1015.0,4.02,0,0
2012-09-14 01:00:00,35.95923350354839,11,13.0,1015.0,7.15,0,0
2012-09-14 02:00:00,37.352157303850426,10,13.0,1015.0,8.94,0,0
2012-09-14 03:00:00,35.84924446582747,10,11.0,1015.0,12.07,0,0
2012-09-14 04:00:00,47.9885785121349,9,10.0,1016.0,15.2,0,0
2012-09-14 05:00:00,42.59646380531221,9,10.0,1016.0,18.33,0,0
2012-09-14 06:00:00,39.17840381738425,9,10.0,1017.0,21.46,0,0
2012-09-14 07:00:00,37.34538740562236,11,14.0,1017.0,23.25,0,0
2012-09-14 08:00:00,41.41203134377896,10,17.0,1018.0,27.27,0,0
2012-09-14 09:00:00,45.893402262048085,8,20.0,1018.0,31.29,0,0
2012-09-14 10:00:00,33.84504088793171,8,22.0,1018.0,34.42,0,0
2012-09-14 11:00:00,35.13699672174721,8,24.0,1018.0,1.79,0,0
2012-09-14 12:00:00,35.70574243587882,6,25.0,1018.0,3.58,0,0
2012-09-14 13:00:00,31.904583212514773,5,25.0,1017.0,1.79,0,0
2012-09-14 14:00:00,31.06677996992225,4,25.0,1017.0,0.89,0,0
2012-09-14 15:00:00,32.68460544508744,2,26.0,1016.0,1.79,0,0
2012-09-14 16:00:00,35.5775388079736,3,26.0,1016.0,1.79,0,0
2012-09-14 17:00:00,32.67194882820096,6,25.0,1016.0,0.89,0,0
2012-09-14 18:00:00,31.98893930136024,8,22.0,1016.0,2.68,0,0
2012-09-14 19:00:00,51.931601707336775,12,17.0,1016.0,0.89,0,0
2012-09-14 20:00:00,43.635254255658026,8,18.0,1017.0,4.02,0,0
2012-09-14 21:00:00,47.53622038190731,10,17.0,1018.0,5.81,0,0
2012-09-14 22:00:00,18.522548705833003,11,15.0,1018.0,0.89,0,0
2012-09-14 23:00:00,56.2202762939427,12,14.0,1019.0,0.89,0,0
